variable,A,B,C,D,E,F,total,total_perc
participants, 16, 11, 12, 59, 39, 74,211,211 (100%)
age_sd,19.4 (1.2),31.5 (9.5),20.4 (1.5),41.1 (6.3),18.4 (0.6),18.2 (0.7),25.4 (10.8),25.4 (10.8)
n_iphone,  0,  7, 12, 40, 35, 69,163,163 (77%)
n_android,16, 4, 0,19, 4, 5,48,48 (23%)
n_gender_male, 4, 8, 5, 0,16,36,69,69 (33%)
n_gender_female, 12,  3,  7, 57, 23, 38,140,140 (66%)
n_gender_missing,0,0,0,2,0,0,2,2 (1%)
n_edu_hs, 16,  1, 12,  0, 39, 74,142,142 (67%)
n_edu_u4,0,6,0,3,0,0,9,9 (4%)
n_edu_4c, 0, 3, 0,36, 0, 0,39,39 (18%)
n_edu_grad, 0, 1, 0,13, 0, 0,14,14 (7%)
n_edu_missing,0,0,0,7,0,0,7,7 (3%)
n_race_white,  7,  9,  9, 32, 14, 46,117,117 (55%)
n_race_black, 4, 1, 2,12, 3, 9,31,31 (15%)
n_race_asian, 5, 1, 1, 7,14, 9,37,37 (18%)
n_race_aian,0,0,0,0,0,2,2,2 (1%)
n_race_other, 0, 0, 0, 5, 5, 5,15,15 (7%)
n_race_missing,0,0,0,3,3,3,9,9 (4%)
